,HP1a,HP1B,HP1C
54,6.4880459755632325,2.934772458367018,2.049215994498078
55,5.936233106464869,3.721099123077227,2.991187958480506
56,5.78271250948761,-0.9615355928963032,3.0415999932996582
57,5.9226310716500175,9.094679559241207,-3.1123578964508125
58,5.412233112965317,-1.813890681486472,1.1845877649917127
59,4.141187990305898,5.024198353106572,3.4719539919442113
60,4.683932600248717,5.684178745145955,0.49728286213689665
61,4.542817934470032,1.193714044258092,1.5791770308658815
62,6.2829365819357275,6.515395353774275,0.11459056445550786
63,4.739734483322321,10.81077539199748,0.8099910116201253
64,4.564406098050245,-0.7446697432575378,2.6371666662587057
65,4.921753540407323,2.0343991106061523,1.891866128708711
66,4.796798395390733,8.28408810954246,2.078403440106544
67,4.176333030933068,7.920427749209848,1.5430540330434752
68,4.274370170856666,9.528046916209957,0.29114474039749516
69,6.309218454712016,8.601972315604636,1.0165703598866607
70,6.748575871554087,2.579836784722006,-0.41805313171014835
71,4.503494880047596,4.510828425099254,2.0145056497276013
72,5.533723831832433,13.217016492481799,2.4220427971939698
73,4.496760908757714,10.870567621534464,6.091242566200539
74,5.141768913138446,-3.3912935407438347,0.4606498607715157
75,3.892441442834146,11.111115455123944,-0.0287693627228387
76,5.6642510113266065,9.618680657956812,3.251953788772104
77,4.740293332577614,8.806542809770995,1.839485211385411
78,5.934453496342268,13.703609512813774,-2.8778428824128177
79,4.085940614970205,10.774595931153652,-1.1154903225464676
80,5.052168846351863,8.438255537315857,0.4650532904415937
81,4.669894450371782,3.504564975632393,-0.4114910566707388
82,4.960238263125848,5.338575634901969,0.8868212780484241
83,5.786693580630298,-1.1477594041444634,4.071568299667866
84,6.38165254107106,6.003301882710525,0.535839767116113
85,5.068320251239609,4.434441800920001,5.1894629099738765
86,4.8019295565982905,10.876696193482005,-0.7917529181686791
87,4.960425544503175,4.921927631758541,2.3782730284129885
88,4.565826773753377,-0.1591283379871471,3.0844752367299204
89,5.939309500812651,9.843904943150992,-2.332667599876461
90,4.352763733205469,9.334159987503057,0.31197480415682577
91,5.294896533966417,4.879683655501049,1.8772623771018084
92,4.858884272578268,5.506681406591213,3.048206127322106
93,3.865181415096232,-0.5533047168040715,2.729853245274944
94,4.676108797702086,2.3072253404439875,2.206364697049054
95,5.433669477091951,7.880205751968775,3.725537963689859
96,5.568700078809277,0.9364151154721982,-0.02754023337017819
97,4.787453599372614,1.127575430418087,2.0060331329160572
98,4.945223247355063,6.494735891672854,2.8293980676903483
99,4.328566150769868,10.558969566899789,0.1957425385333924
100,4.548874591695129,8.346902973906177,-1.1609809054506415
101,5.267108592624301,-1.5172137289769267,2.6966090846089408
102,4.0167884977182,6.960607399384524,1.6310516024139101
103,6.162447596391945,6.239444582240571,0.4592156701682426
104,6.243809010544804,7.665523207121425,2.089927653596601
105,4.502911726205838,7.405154186791667,-1.314708855250104
106,5.5873530633239445,8.014418244266285,-1.6894084976042958
107,4.052610893965673,7.633135450961205,6.490506386479662
108,4.916387641773551,7.47430807888973,2.6356531236510157
109,7.033546216871154,12.07531069007103,0.833933356224472
110,2.9850927414783,13.134455418342608,-0.10371311948434103
111,4.5082942462077185,5.701350308230299,4.010059545258887
112,5.524864311114316,5.102509930719323,-0.16145921731555202
113,4.5337392434639145,3.16443876646316,0.9588888395890391
114,5.280875287852277,10.860879150186504,4.595001352236047
115,3.421483220725528,0.39442426381329276,5.036786203685883
116,5.004562288371046,2.095005167785411,1.318526058661164
117,5.952489446358248,2.6578415287412773,-1.807914348646781
118,5.73397328588639,4.676822659706303,-0.12616458853844414
119,5.6095707841676985,13.176598352107842,2.115303243995743
120,3.919372708033686,0.2575275088350484,0.6657065360642699
121,6.581078347793834,-5.527152085749284,0.3080402783245322
122,5.315978835093086,0.47867083388414766,-0.07561336554897968
123,4.330195399394779,9.685929865627838,1.6709640373561614
124,6.440410315705825,5.32299830312723,2.871088608353202
125,5.305893851504378,9.672858577862781,3.1468443634233565
126,6.024510764369936,7.659479228262925,2.7110079833330025
127,5.219570066408744,0.1821136374747523,-0.827384732654803
128,5.245160718163197,4.524760502567002,-3.243743007760293
129,6.808208302714041,-0.4588092898952547,1.965057828802113
130,5.5269515845090575,3.6604554315031153,0.17831027789299947
131,4.815339777378718,7.591826649747881,2.9204534808822338
132,5.7829497565626395,1.724086534404856,1.1512586633014854
133,6.812118705813849,-3.2833271941462794,0.42411356412769996
134,4.153120682322646,13.42651436321782,2.2290224599178763
135,4.600882007902585,11.450321372708126,-1.436743923682549
136,4.556141567854645,2.3793411468550527,-1.4487424926638695
137,4.860549741031017,1.1173061236724833,1.6825612962494234
138,4.41959846631552,14.468249681290652,-1.0088834792770496
139,6.803397095280778,18.900536037000805,4.263271580569551
140,5.715985862580967,7.436481418906131,3.6208235066282173
141,3.3162654504151643,0.42181286326613254,3.369598448245611
142,4.6777143429736245,5.841985000213782,3.6895491868378745
143,4.942684558056847,1.5703506449275184,1.734721759340887
144,3.1157768050356935,12.46674694987346,1.5590781019124818
145,4.992563731781427,12.611406878124505,3.5179004141546044
146,5.166298640853516,4.73757803096324,-0.510415088162868
147,4.86977493391897,5.217595728780049,1.3752445622380105
148,6.1409473130109475,8.243744632876572,4.570515783147139
149,4.846145287859207,11.219401613186154,1.082935712607537
150,5.130100332294433,11.594858589991917,0.8807330982234733
151,3.738461835768919,-0.140034397746726,1.7771710959981473
152,3.845813251689766,11.932025415064642,-0.8890821422716932
153,4.965247547712609,6.792704406777116,3.853944661376109
154,5.691796473052833,4.822907371644936,3.652875098420565
155,5.004523468617157,8.095691193780894,-0.5566887211665339
156,4.809112754918903,0.968437603896772,-0.7932257204228148
157,4.600552006361511,2.4889655462520492,-1.0164546982509761
158,4.321860601737267,11.740471887751195,2.827340224861914
159,7.631761271844699,8.66180310169327,-0.8079721730966845
160,5.88466917639729,12.99593239663641,1.173174438471675
161,4.739824598518801,6.312438326074242,-0.6358190019387426
162,4.374562468337982,7.0110835986774465,1.731209540744888
163,3.6067128756864033,10.261157505769834,3.7567800537697016
164,5.390080037218514,6.996723418997244,-0.918089749055607
165,4.969575659748809,9.028311091285335,1.4523533389745638
166,5.561747870842498,9.913718555617702,0.9825800579208439
167,6.8039944798327925,3.0073517546302178,2.931347114579193
168,5.171465810339177,15.094323119196218,0.8555151867109453
169,5.463115595979869,5.371252802458049,2.774701881791893
170,4.953960213853586,6.335520483089433,6.154206721128395
171,5.437484947931976,5.516278600780445,2.597657086701141
172,4.55178526361594,7.522740402354745,6.267974169608705
173,4.819114142950349,2.946281900702661,3.6524588776671605
174,3.6877878204394103,8.854782646363883,-0.39329104015086
175,4.498227659334186,6.754510453422651,0.15760271707250562
176,3.8647170810508436,-4.1522834323948254,0.6459995908459972
177,3.8470080902363053,-3.11563265469061,-0.15823813961337274
178,4.016046169769938,13.962293893714552,1.7624481537142094
179,4.923267953010344,4.127634945396447,3.968957804530897
180,4.934292394110183,9.608764955220801,3.5289871369089374
181,5.4760281768401935,4.408797917086113,0.6227998869374145
182,4.164049787794888,6.898668595327864,1.6202133094227151
183,4.267476425376274,0.03460857652123028,3.64048604917737
184,5.332175640105247,6.383886028326358,1.9604643167705542
185,5.329643343373743,13.73074513018902,2.944042909931232
186,6.13836481617232,9.633641553509033,4.212184855297352
187,5.38935280383956,1.6727877228890191,0.7337683299816763
188,5.94598136942797,12.17066671105102,3.6151660297062205
189,5.6892546227791705,9.139359706002267,3.204926362370315
190,5.696533393746377,6.058164076755091,0.23490119386310604
191,3.687008530808105,-1.9209003978068813,-3.2842009445401006
192,5.504532880562226,0.7523616810324675,1.5632760063572848
193,5.479074911184987,3.272549698749053,3.491924079362773
194,5.21611510832805,4.292200423210481,5.420434256549076
195,4.877169985856169,9.77181836033729,-0.26626928538874406
196,3.6470689766778235,4.531264845453329,2.828795355225076
197,5.8212529996854645,10.375113562742786,-0.22070560024328012
198,4.6558424713887305,2.36791571727552,0.38479794391411315
199,5.699537970488499,4.867153409722763,2.7084413651343553
200,5.339495366792248,8.329662511730902,2.024266404815987
201,6.151500857853645,-1.868666217423049,1.8397582844459675
202,5.66305429643672,11.863186226259932,0.07080896748218124
203,7.105512642033827,1.4661278133327262,2.1687121318249956
204,5.801388067427771,-0.14343429878382308,0.13283740240126662
205,4.600451854854177,11.323420934024007,-0.4676542265843342
206,5.321619611496312,0.4197208796707357,4.6690793687243035
207,3.628023374117263,-0.8892966234178119,1.0075263820268086
208,3.729712518929939,4.023765144249543,-2.304054003633583
209,4.348980412515744,9.565743878305714,3.551513300301542
210,3.7899555413849577,-7.144193522589697,-0.26199946036181343
211,5.836405550945804,-0.26861570864295103,1.73841489947574
212,4.3333067525385935,6.8088619493016225,1.4189560154779044
213,4.749179654458314,9.52182950977378,-1.2246990735002825
214,5.009128721305848,8.064152979826414,2.976952644216775
215,3.7540664338038474,13.572663654593475,-0.5650240358690526
216,6.425270696479833,1.0913600678440563,2.045134616260845
217,4.9517199592176,1.379084183915574,4.237596786925938
218,3.805282434538222,0.4378228801708929,2.9038266808088213
219,4.788480710371852,3.3851578515179686,3.0682358905099485
220,5.957296413924912,-1.7196396865654102,0.795365497604016
221,5.689981553161162,-3.0740693140086837,-0.5147569800497966
222,6.313314951411053,12.899011063415069,3.0001777028414676
223,5.001162928376122,20.909457868657217,2.625242339118665
224,4.103296259820304,3.933998216621949,3.6843652078162172
225,4.696677139346375,4.909222768530276,2.8329775163348403
226,4.217712863968431,2.8160729709569505,-0.4571284300664782
227,4.94119370020754,6.2615608777402745,1.8405553286406324
228,5.02592489992634,5.513617303485014,4.873483079557643
229,3.768722478398388,12.96690749828505,3.0169657071969462
230,5.308050511107375,0.6442853598278014,0.3011773941986604
231,3.423237589440718,10.260783863495805,7.483123497392308
232,4.534595548447395,8.717786083864988,5.480941743519273
233,5.542396230384378,6.938649400836407,0.24259859451229016
234,4.498033070321821,-3.32152560336022,0.5116065343832663
235,6.890347345353588,2.5203123397543816,0.9445180351517435
236,4.0749620841680025,0.12004142992705202,1.9522269921230246
237,5.164363155982333,7.8895378241883085,-0.9505307940839409
238,3.829912424838036,-0.3001908313637349,1.3928419265073861
239,5.478280674142351,-1.4549896972261545,-0.22407419865620049
240,4.2514323297593215,5.65617207115085,0.2773997186808199
241,6.320674775200385,-0.7983057372520777,-0.533553315849767
242,5.925516538175898,7.354639503176059,1.7566038397161394
243,5.396450542323298,-1.1749106323357839,0.38864490293796483
244,4.220244340402205,6.856432827019623,5.4241274730363465
245,4.799982419446446,9.330646770363423,0.35804003291753794
246,4.887180853326212,4.205992246310976,4.732039971406262
247,5.244819708514222,3.6120765399182764,3.9565978216600377
248,5.192457157346423,-1.4390906987734051,2.424327128637138
249,4.139867216628138,10.445340713199801,2.3724477979884884
250,5.772981623972419,6.031327214922676,4.376343100965866
251,3.5374752601052264,13.297878464894293,-0.9914615149145893
252,3.7178068738444585,6.718570495359659,0.1681870188207244
253,6.49935882248624,12.738356760344486,2.7356989580698516
254,6.232115438086865,12.178457832032986,1.629387514459269
255,4.262046069907977,3.368350754478554,2.7031796130385333
256,5.751770402276921,6.025123423312302,-3.413990628916844
257,4.004184694286609,8.764549303221617,1.4497173442007267
258,5.435384740140593,13.134813195151025,1.4569414249585955
259,4.802107232713295,-2.092813765011043,2.343371766473091
260,3.933802631624954,2.0280932001433305,4.2045869239811005
261,6.603588256133727,1.0084640424471578,0.3922467637749638
262,3.456005420684874,2.85879174659563,4.459372355924694
263,3.7207235958980505,2.193966042655527,1.8464333501567523
264,4.480729871292784,5.922669537313461,3.218132848376527
265,6.088263945596483,3.8927854473488552,-0.17596592728118954
266,4.185401270721529,-3.4968242247898838,-1.5581568111718336
267,4.300913824802205,6.162426966152337,2.6854074842275253
268,4.982440460598135,3.985233324902333,1.393768763814859
269,4.087636824160999,4.991115091422486,3.5237355293943624
270,7.08493721865262,11.253344724883513,1.9650996845659416
271,4.767749859203696,1.582722568049188,1.7603018007513433
272,5.293383375304086,-2.5544240547189165,2.7029802042334197
273,4.973368725897097,8.914748293520649,1.9537813039431744
274,6.193437129842775,6.595017296894897,2.4082896190589977
275,6.4984551761710465,7.941020047135059,0.8855960956101919
276,5.351871269955003,1.619879371939771,0.05667264918983994
277,7.13163872589445,3.198578734634797,3.1305922420391115
278,4.836869604131252,1.88946213245723,6.193391251464982
279,4.792926078965474,9.357640945409287,1.3981818145915572
280,5.1901903567712475,9.194033421459265,2.3173193482634034
281,4.7922858161159745,7.169535800951751,1.1609763943191747
282,4.6835344035307305,5.335932261337794,1.7999911143381793
283,3.9169920097013056,8.90551056584407,2.06123878054812
284,6.096157446855046,7.043531964654507,2.9382685113575038
285,4.766568703218118,0.4442019461009711,-1.8515291953998356
286,4.651410629478896,5.0169218566588825,-1.3511524588947927
287,5.721954511369422,-1.8367603692988301,-0.8212912895549458
288,4.138938476506462,0.35199279047747756,1.6202709300346427
289,4.906191610466413,4.950937053482697,1.736032549166641
290,5.09497703829144,-2.062001233515519,4.641250350206242
291,3.739468815438352,0.5637128584530134,-1.2733627859431924
292,4.6482562896250545,10.570259161088261,-0.8217043072283126
293,4.701410659914608,5.624187804720426,1.2922291585870178
294,5.80609835777542,5.242687535776657,3.4101175441792
295,6.9337601765871995,1.735735145984738,1.1361481265702313
296,5.65040265718285,0.5981169060447667,1.7162346474699086
297,5.714309586312421,-0.93663973527587,0.3008172250546932
298,6.203650321986673,8.836931205100766,5.613556562024369
299,5.933372021647233,7.343171095909246,0.9291119912609449
300,3.71677703437961,4.727293111333164,-1.1360673256783596
301,4.064209738734883,6.442646304274674,1.1130242546183533
302,3.5227122044022305,6.949030802570984,0.7918122676021054
303,4.383046941872935,7.466795361848721,-0.23882083632910467
304,3.6968180614481976,9.471491008745565,-1.986449083424639
305,6.3178779354953685,-4.081037512564492,1.8435507277858116
306,5.01125906023548,6.209474175639913,-0.5786760408672897
307,3.951928382212379,9.987044303662213,2.3548327882507287
308,4.172064942604402,3.0473328389383934,0.8367994156394565
309,5.0019251849583055,1.9204804540927323,-1.3044065814591512
310,4.682297049871629,4.658289109691319,1.6398520645552077
311,6.105050389769739,6.037489329371942,2.1801453454771575
312,4.455173522114984,12.39908120074237,0.7001734798798581
313,3.6995211025332955,0.4171044691377189,-3.938178077423961
314,5.101313900018326,4.105139312349735,0.2786200769654674
315,5.761024230474733,7.43336263735723,4.964970180903618
316,6.003505116487802,3.2788114265636774,2.063417795751831
317,5.612204744529039,5.897701348065786,2.0646749378781615
318,6.508776296165296,14.14036179508012,0.37565781308234225
319,2.8172152396277834,3.5742847452628266,4.659465773707131
320,4.620862985622484,4.898683661532623,0.36410689460247836
321,4.477960238018974,0.4457346313780407,0.3112974327820943
322,4.563816956300018,12.947979949019883,-2.7092969778916585
323,4.56266670287013,1.5754797663229003,1.3728893207547546
324,4.242757249366601,7.69859957600767,-3.4728282850457166
325,5.143438026470839,11.546067274254565,-0.11797935577225638
326,5.855494701275261,2.0372253837243095,2.7360142990558582
327,4.2729027665022405,3.2664869881074052,0.7802719127491591
328,4.483509332266983,1.393353212555456,4.193749673256045
329,4.269387586835805,-0.5187047586147737,1.3737186162717219
330,3.4821217780055345,-3.1963555459622297,-0.45758528305023183
331,4.142055426416184,6.968232218133457,0.4273337425452872
332,4.278786035006627,-3.1499783305153626,-0.6716918266610552
333,6.087362240189011,1.455448826630261,0.09969508638887992
334,5.947972845128375,-0.6499059904757685,1.5219838122189313
335,3.952574876224299,0.9473388433053622,4.348218082788515
336,4.8074657180931775,-1.0263260038441304,1.3625269981079728
337,6.965076570948692,2.4478170230372562,3.1393677963793447
338,6.071978373646547,11.392594292190116,-0.6520485785173848
339,6.427529594045368,0.597138655581528,-2.183103251192237
340,4.604618154011934,10.126301775764246,4.958193898315232
341,5.262551992478991,6.893493648083789,1.9895215665836157
342,3.100697903292906,9.946298709141745,2.9728767777978815
343,3.351374317021322,0.699589065209827,1.0936521351689563
344,4.852707315186841,2.924499547387068,0.82418745156805
345,4.227887053312042,11.345755108265427,2.007736668391245
346,4.833320401689162,5.009545056176833,-0.42179923879174264
347,5.6248511927954254,8.668339298469768,4.1789068056262115
348,4.5755421970755155,6.858960243486683,2.6065863203569135
349,4.368098577066033,2.1765102648478076,4.089327635577791
350,5.930663193587183,5.64821532727528,2.131196869241205
351,5.015850902875165,6.0315928824750085,0.7445834390668128
352,7.090668547479939,2.636441007384202,-1.7719929424408796
353,5.368777130640855,11.224871039996108,3.7989217956453225
354,6.123768809457077,4.094438442180177,3.135130328155078
355,5.371256197935613,2.8858420783962035,6.246607324489915
356,4.219151820380737,9.095940200859147,1.4969774689405206
357,5.981198679301159,10.85515254460071,3.0595371672994283
358,5.942132349574135,5.333244522898982,4.37091097240001
359,4.128766279283621,5.931181844242821,2.0988723203592503
360,3.405717541914259,3.7520874078530015,2.9489819416344076
361,5.001135094016284,11.78146665594166,1.8801785195324472
362,5.855110204200722,8.469448776474412,-0.3675712260925237
363,4.917923092799832,4.6623902748186925,-0.28202653752301554
364,3.0655713649665786,2.4307780631317852,0.6400414384632999
365,5.13330631331076,5.974766343771054,2.5137118855988643
366,4.033887466796617,3.5783249581152883,-1.8863681603148796
367,4.055623938342119,3.6367715341794136,0.722435319340377
368,4.550351432553032,3.0839771772756306,2.1211834629270347
369,5.095071681299507,4.489981108354371,2.9666191630634664
370,4.820003038034432,1.7305089659906343,2.1158550832782517
371,4.372913790889602,4.107181416309835,-1.6111956963042284
372,6.013980081177553,4.892494001599209,2.971668305224001
373,6.149326677136821,7.480282880339426,1.631976081368499
374,4.570868739674495,6.3725573221141545,1.9521876650903864
375,6.634438225770664,11.132207331431543,0.5075706399091137
376,5.059252773882984,3.3973957485487953,-1.1178562365643474
377,4.355152669469451,5.900393700193182,1.103197272471676
378,4.13472278915375,6.997904154655505,-1.7659674270580776
379,6.33559328302524,4.662052828619531,3.6037479611770404
380,5.720095280845767,10.631302516295818,1.3114264803192166
381,5.074987582675508,4.73113599402401,0.45906336173930773
382,4.905381983693771,19.2259825081142,1.90603204274931
383,5.581832599923801,12.959142701360863,1.9220284339950173
384,4.195672279256311,3.5954562099805223,3.4863652272615906
385,5.494774421765052,11.232258947696204,2.5556959143310243
386,5.307561185426031,11.311109597407928,4.783267232147267
387,4.2920855612205475,8.989648156893029,1.1855685218088234
388,5.867420254442523,0.06565572571599376,2.029679738190855
389,2.5804667340772944,9.719336907072588,0.33755709280407475
390,4.200645461417514,6.498719063176077,-0.8068088019808117
391,6.812002348276979,3.1961286093856462,0.08697363201286223
392,5.230216739494301,16.152957634610352,2.191307626460464
393,5.837351306845767,2.515813087210095,0.9015181095075238
394,5.117530759201772,5.627785778010953,-1.0443926909660175
395,4.6728286937171895,6.503775848045323,-0.3116055243242366
396,4.840825334609335,7.990347431943187,1.0104086985649239
397,4.546851539283323,2.5523493336151777,2.825602750934037
398,3.2105496661264743,2.2433520234702575,3.7263744564578807
399,4.598312192885854,8.943080913719093,1.9337812749565564
400,6.154269115721358,4.916281991817268,2.335910100151855
401,5.551029175918107,4.703756863714284,-0.7135026852048161
402,5.387609122541375,11.118735581267513,1.7142543740480436
403,5.443677827504379,5.236666740726692,3.228681262255409
404,3.8917085501934894,9.047068026600208,1.4493301446852114
405,5.082956082876157,5.842188255029231,2.04940971955873
406,5.4005708415001275,6.983229276828166,2.125734535031963
407,4.241323548820951,7.3187370125270155,-1.62854817445298
408,4.023310001870908,10.53181620527757,0.028435425827554317
409,4.646380334809457,9.771259892001442,1.9539235149950536
410,3.7902789710493785,1.1616692112158276,-2.2724506957936854
411,5.636144141525802,8.875798964801788,-1.5667074712496927
412,5.82563856912222,6.536003901541421,2.8068739136468532
413,5.245796987026039,3.151385381173262,2.1621365746129357
414,5.096497897620397,4.722996827860657,1.9543410080837784
415,5.217186045382968,6.080346511048217,5.312481274955447
416,4.587913323778176,11.470629492948817,0.4829751137146955
417,3.9039481374027614,2.6174080002457476,1.5515305554492116
418,4.418886399126473,2.7504891227121258,1.9729175037891662
419,5.611970211518895,10.361149424270629,2.46497434924073
420,4.508894830943899,0.3514902047360382,1.5034843828493423
421,5.246488208524638,3.869713800195242,-0.20026055400346188
422,3.6605510284674505,10.112088354464893,0.708490426471614
423,4.219658993886065,-2.0186009154033004,2.5918614072117654
424,3.8614613645523974,7.153225879853145,-0.05073708694293755
425,3.9129665571304013,4.309503567505451,-0.11532022855022328
426,5.018860912368488,5.551033297646133,1.4186533141179105
427,5.164937436400326,5.476867216114907,-0.858421875562859
428,4.757477792525423,6.77402848365784,1.549027671850185
429,4.919414855095553,-1.0106115505158004,4.606551555334068
430,6.043780687048965,-0.12383504286881908,1.2935532476617735
431,5.716919428492973,6.0692651211069615,0.23376085072415065
432,5.138478096127054,11.171394373009624,1.5324736375012002
433,2.7012693620151276,0.5952982394689048,1.0375286900476441
434,5.085273806183135,8.557719769846962,1.8437697280372207
435,6.074678399740036,19.22377652139897,4.009838284836324
436,4.279246557313574,10.435195539734414,1.1072907774582983
437,3.3741066998198534,-1.081948249564185,3.31714929383386
438,5.491247602437273,13.658258279651777,1.0049846799642776
439,5.323344406273376,0.9489275368036305,3.4717334488713374
440,4.979165859392301,8.964584238574487,2.7062402011631974
441,4.458503540448857,7.1431971755173915,1.781303016571993
442,5.230054334198609,6.2079415794827035,-0.05249521268566082
443,4.742441894194043,-0.8765817465299515,1.8765028176238112
444,5.491136823794198,9.366066086422588,3.4294962515933287
445,5.806540563219075,2.8588605888304777,2.9476255903996895
446,5.956531417209659,11.784020033584316,0.38919349873763265
447,5.123597792082618,8.805718435274507,1.1949167680162032
448,4.230189945476335,1.2896919389391146,4.9129551539062835
449,5.303972950052625,0.6123553505889966,1.4154110527896566
450,6.0021784649121095,10.529967269955668,0.5624704662505466
451,4.163778288561794,-1.3431342943733138,-0.40463111817253883
452,8.103286239378043,5.517796291109784,1.068291270225926
453,6.7396710856554956,1.6237907157921687,1.720349413423178
454,7.629499868987584,-1.560834512302396,5.028809913139631
455,5.90522199452431,1.8410918798959708,1.8600930513560725
456,3.8601693770743126,-1.4299659310140722,-0.930629321553452
457,2.9316347350806837,8.811110018678441,2.4186714071916313
458,5.205478790049952,13.864735802799181,4.496022407982247
459,5.16965746556467,1.560714770550874,2.3085084609925848
460,4.593982863497305,12.643326497317513,1.2830766164536191
461,4.0355177522938,8.274633393883418,3.6488020976476365
462,5.1402451122118045,-0.3405392092060322,0.9171111066847595
463,4.893493045033974,4.163372230936259,2.5263205649685725
464,4.90634815712777,9.362261148569724,2.3590576679073227
465,4.84489004811496,4.754182135111586,1.0089372051614176
466,4.9308887760858,4.483949988669562,3.1093628187166154
467,5.510712846941801,-1.0359353972668872,2.3990172873734883
468,5.169131094352316,11.78236322660756,2.699643222621011
469,4.293229631031302,5.178044713303079,1.2705702239751604
470,4.38308167283477,10.369375719003452,2.240694839866698
471,5.600655494742247,5.507963552067424,2.74899946093487
472,5.918210047119629,4.308075241692332,1.7647915897882833
473,3.4624935305049567,7.048871956828747,2.1818402517138695
474,6.069524053245242,9.935867756392863,0.07720173182491252
475,6.3563676049069935,4.241935322359284,2.157610545306722
476,6.157183467017388,-0.8825143581256163,-0.5078753130047504
477,3.3067904500737066,0.6440055725421806,0.9774713495400176
478,4.181325648171235,6.3734140315271866,-1.7842181360547662
479,3.8771082828541217,12.051566752096985,-2.495545341734219
480,4.200711905388669,15.825644889399578,3.4585858703915555
481,5.863178114094343,3.652307790270946,2.4150415852491527
482,5.1990296245874665,3.868310712899453,1.520633386020199
483,5.386220477504384,6.017551930091943,-0.8867214930204961
484,4.087413526875371,15.688960768190135,1.5194252250011622
485,3.740926412463574,5.236767395056158,2.978186360422387
486,4.774005059176792,-3.165255584420671,1.5566933736244843
487,4.590072126891788,3.099392295463847,-0.5119203726289301
488,4.625089531811564,8.441981140653391,4.790431032110831
489,5.677791179852407,5.613469846775161,1.7509284655289044
490,5.426506997377589,7.5836196281635235,0.2644962658802701
491,5.306617093773205,12.881970928755898,-1.418069913766625
492,5.0730007355427515,2.7368488539151947,2.9345642626725486
493,3.397207808039619,-0.31201176836270905,1.8142936675050263
494,3.380104719165775,14.283063354022916,-0.46067548046936757
495,5.037235324706271,5.558528530003302,3.9981634542377535
496,4.7873507925647685,7.190139337319541,-0.8308472590959481
497,4.082993730662034,8.03483550963481,3.6826773918495697
498,4.629478693781738,1.958705472953758,2.8332349152645775
499,5.684672873958164,13.504513984561557,1.8303901340732767
500,3.489586801204904,9.331908126182846,-0.3417593945487565
501,4.731234427333412,-0.7757202732054242,-1.4432075076885926
502,6.533591247363722,6.477785614149515,0.8042050787936584
503,5.1698351526010295,1.940460157335706,-0.5528250117103213
504,5.304622634666552,1.5676663969947682,1.1013346721342623
505,5.440578149536796,6.3139527147718635,-0.3466816627206952
506,3.8578813997614025,9.07167657537001,1.2076708400059128
